Images,Data,Labels
00001.jpg,00001.csv,7
00002.jpg,00002.csv,6
00003.jpg,00003.csv,7
00004.jpg,00004.csv,7
00005.jpg,00005.csv,3
00006.jpg,00006.csv,6
00007.jpg,00007.csv,6
00008.jpg,00008.csv,8
00009.jpg,00009.csv,6
00011.jpg,00011.csv,5
00012.jpg,00012.csv,3
00013.jpg,00013.csv,5
00014.jpg,00014.csv,3
00015.jpg,00015.csv,6
00016.jpg,00016.csv,3
00017.jpg,00017.csv,5
00018.jpg,00018.csv,6
00019.jpg,00019.csv,7
00020.jpg,00020.csv,6
00021.jpg,00021.csv,6
00022.jpg,00022.csv,7
00023.jpg,00023.csv,5
00024.jpg,00024.csv,6
00025.jpg,00025.csv,6
00026.jpg,00026.csv,6
00027.jpg,00027.csv,6
00028.jpg,00028.csv,5
00029.jpg,00029.csv,6
00030.jpg,00030.csv,5
00031.jpg,00031.csv,6
00032.jpg,00032.csv,6
00033.jpg,00033.csv,6
00034.jpg,00034.csv,5
00035.jpg,00035.csv,6
00036.jpg,00036.csv,6
00037.jpg,00037.csv,5
00038.jpg,00038.csv,6
00039.jpg,00039.csv,5
00040.jpg,00040.csv,6
00041.jpg,00041.csv,7
00042.jpg,00042.csv,6
00043.jpg,00043.csv,8
00044.jpg,00044.csv,6
00045.jpg,00045.csv,6
00046.jpg,00046.csv,6
00047.jpg,00047.csv,5
00048.jpg,00048.csv,5
00049.jpg,00049.csv,4
00050.jpg,00050.csv,6
00051.jpg,00051.csv,6
00052.jpg,00052.csv,8
00053.jpg,00053.csv,6
00054.jpg,00054.csv,5
00055.jpg,00055.csv,6
00056.jpg,00056.csv,6
00057.jpg,00057.csv,6
00058.jpg,00058.csv,6
00059.jpg,00059.csv,5
00060.jpg,00060.csv,5
00061.jpg,00061.csv,7
00062.jpg,00062.csv,6
00063.jpg,00063.csv,6
00064.jpg,00064.csv,6
00065.jpg,00065.csv,6
00066.jpg,00066.csv,7
00067.jpg,00067.csv,5
00068.jpg,00068.csv,6
00069.jpg,00069.csv,9
00070.jpg,00070.csv,6
00071.jpg,00071.csv,6
00072.jpg,00072.csv,6
00073.jpg,00073.csv,6
00074.jpg,00074.csv,7
00075.jpg,00075.csv,6
00076.jpg,00076.csv,6
00077.jpg,00077.csv,5
00078.jpg,00078.csv,7
00079.jpg,00079.csv,6
00080.jpg,00080.csv,6
00081.jpg,00081.csv,6
00082.jpg,00082.csv,6
00083.jpg,00083.csv,6
00084.jpg,00084.csv,8
00085.jpg,00085.csv,3
00086.jpg,00086.csv,6
00087.jpg,00087.csv,2
00088.jpg,00088.csv,5
00089.jpg,00089.csv,5
00090.jpg,00090.csv,6
00091.jpg,00091.csv,6
00092.jpg,00092.csv,6
00093.jpg,00093.csv,6
00094.jpg,00094.csv,6
00095.jpg,00095.csv,5
00096.jpg,00096.csv,6
00097.jpg,00097.csv,6
00098.jpg,00098.csv,5
00099.jpg,00099.csv,5
